date,value,breadth_200,breadth_50
2016-03-31,2059.739990234375,67.95699,94.98207600911458
2016-04-01,2072.780029296875,68.81721,95.48386891682942
2016-04-04,2066.1298828125,67.95699,95.12544759114583
2016-04-05,2045.1700439453125,62.7957,93.76344299316406
2016-04-06,2066.659912109375,66.88172,93.18996683756511
2016-04-07,2041.9100341796875,64.08602,90.53763580322266
2016-04-08,2047.5999755859375,64.73118,89.60573323567708
2016-04-11,2041.989990234375,63.655914,87.09677124023438
2016-04-12,2061.719970703125,66.451614,87.8853022257487
2016-04-13,2082.419921875,71.39785,89.74910227457683
2016-04-14,2082.780029296875,70.96774,91.32616424560547
2016-04-15,2080.72998046875,71.82796,92.32975006103516
2016-04-18,2094.340087890625,72.68817,92.25806681315105
2016-04-19,2100.800048828125,75.268814,92.75985972086589
2016-04-20,2102.39990234375,77.63441,91.25448099772136
2016-04-21,2091.47998046875,76.98924,86.88172149658203
2016-04-22,2091.580078125,78.27957,83.08243815104167
2016-04-25,2087.7900390625,76.559135,80.50179545084636
2016-04-26,2091.699951171875,79.78495,80.43010965983073
2016-04-27,2095.14990234375,81.50538,80.50179290771484
2016-04-28,2075.81005859375,75.69892,79.42652130126953
2016-04-29,2065.300048828125,72.68817,75.98566182454427
2016-05-02,2081.429931640625,76.344086,74.26523081461589
2016-05-03,2063.3701171875,71.6129,72.25806427001953
2016-05-04,2051.1201171875,67.741936,70.752685546875
2016-05-05,2050.6298828125,67.09678,66.02150472005208
2016-05-06,2057.139892578125,69.03226,64.73118336995442
2016-05-09,2058.68994140625,69.462364,65.01792399088542
2016-05-10,2084.389892578125,73.97849,68.74552154541016
2016-05-11,2064.4599609375,70.96774,68.38709513346355
2016-05-12,2064.110107421875,70.10753,67.52687962849934
2016-05-13,2046.6099853515625,68.3871,61.57705942789713
2016-05-16,2066.659912109375,70.10753,60.3584238688151
2016-05-17,2047.2099609375,68.60215,56.48745600382487
2016-05-18,2047.6300048828125,70.32258,54.40860239664713
2016-05-19,2040.0400390625,68.17204,48.96057383219401
2016-05-20,2052.320068359375,72.258064,48.67383575439453
2016-05-23,2048.0400390625,69.67742,48.602152506510414
2016-05-24,2076.06005859375,76.559135,54.121865590413414
2016-05-25,2090.5400390625,78.70968,59.35484186808268
2016-05-26,2090.10009765625,77.63441,65.01792526245117
2016-05-27,2099.06005859375,80.43011,67.88530731201172
2016-05-31,2096.949951171875,80.21506,69.24731190999348
2016-06-01,2099.330078125,80.0,71.25447845458984
2016-06-02,2105.260009765625,81.29032,73.04659271240234
2016-06-03,2099.1298828125,78.70968,73.76344045003255
2016-06-06,2109.409912109375,79.78495,74.40860239664714
2016-06-07,2112.1298828125,81.29032,74.6236572265625
2016-06-08,2119.1201171875,82.150536,76.91756439208984
2016-06-09,2115.47998046875,79.56989,77.4910405476888
2016-06-10,2096.070068359375,75.91398,74.48028818766277
2016-06-13,2079.06005859375,73.76344,67.67024993896484
2016-06-14,2075.320068359375,72.47312,61.4336903889974
2016-06-15,2071.5,72.47312,57.562722524007164
2016-06-16,2077.989990234375,72.47312,57.132615407307945
2016-06-17,2071.219970703125,71.6129,56.84587732950846
2016-06-20,2083.25,74.19355,59.99999745686849
2016-06-21,2088.89990234375,74.62366,62.365587870279946
2016-06-22,2085.449951171875,74.19355,65.23297119140625
2016-06-23,2113.320068359375,78.064514,68.45877838134766
2016-06-24,2037.4100341796875,65.37634,59.42652130126953
2016-06-27,2000.5400390625,59.354836,45.66308085123698
2016-06-28,2036.0899658203125,64.30107,32.97490946451823
2016-06-29,2070.77001953125,68.17204,37.132616678873696
2016-06-30,2098.860107421875,72.258064,49.89247385660807
2016-07-01,2102.949951171875,71.6129,59.283154805501304
2016-07-05,2088.550048828125,68.669525,60.96374257405599
2016-07-06,2099.72998046875,69.09871,60.704846700032554
2016-07-07,2097.89990234375,69.09871,59.37052917480469
2016-07-08,2129.89990234375,74.46352,65.52217356363933
2016-07-11,2137.159912109375,75.751076,71.03004201253255
2016-07-12,2152.139892578125,77.896996,78.46924082438152
2016-07-13,2152.429931640625,77.896996,81.33047231038411
2016-07-14,2163.75,79.61373,84.12017059326172
2016-07-15,2161.739990234375,80.25751,84.83547973632812
2016-07-18,2166.889892578125,80.90129,85.90844217936198
2016-07-19,2163.780029296875,80.47211,85.26466623942058
2016-07-20,2173.02001953125,82.188835,85.33619435628255
2016-07-21,2165.169921875,81.115875,84.54935455322266
2016-07-22,2175.030029296875,83.2618,85.26466369628906
2016-07-25,2168.47998046875,82.83262,84.54935709635417
2016-07-26,2169.179931640625,83.476395,84.69241841634114
2016-07-27,2166.580078125,83.476395,82.18884023030598
2016-07-28,2170.06005859375,83.476395,80.47210184733073
2016-07-29,2173.60009765625,82.403435,78.46924082438152
2016-08-01,2170.840087890625,81.330475,77.32475026448567
2016-08-02,2157.030029296875,79.39914,74.32046000162761
2016-08-03,2163.7900390625,81.75966,72.46066029866536
2016-08-04,2164.25,80.47211,71.17310587565105
2016-08-05,2182.8701171875,85.19313,73.46208953857422
2016-08-08,2180.889892578125,85.836914,74.24892679850261
2016-08-09,2181.739990234375,84.76395,74.74964141845703
2016-08-10,2175.489990234375,84.33477,73.17596435546875
2016-08-11,2185.7900390625,85.622314,72.8898442586263
2016-08-12,2184.050048828125,85.622314,73.24749755859375
2016-08-15,2190.14990234375,85.622314,74.17739613850911
2016-08-16,2178.14990234375,84.76395,73.03290303548177
2016-08-17,2182.219970703125,85.43897,72.12353006998698
2016-08-18,2187.02001953125,85.010704,71.49920654296875
2016-08-19,2183.8701171875,85.86724,71.66309865315755
2016-08-22,2182.639892578125,85.86724,71.66309865315755
2016-08-23,2186.89990234375,86.509636,71.30621083577473
2016-08-24,2175.43994140625,86.08137,70.52105712890625
2016-08-25,2172.469970703125,85.010704,69.02212778727214
2016-08-26,2169.0400390625,82.86938,66.38115819295247
2016-08-29,2180.3798828125,84.79657,65.88151677449544
2016-08-30,2176.1201171875,83.725914,65.3818728129069
2016-08-31,2170.949951171875,83.297646,64.95360692342122
2016-09-01,2170.860107421875,83.51177,63.811562856038414
2016-09-02,2179.97998046875,84.79657,64.16845067342122
2016-09-06,2186.47998046875,86.72377,65.31049092610677
2016-09-07,2186.159912109375,85.86724,66.23840077718098
2016-09-08,2181.300048828125,84.79657,64.81084950764973
2016-09-09,2127.81005859375,77.301926,55.96002960205078
2016-09-12,2159.0400390625,82.22698,50.32120005289713
2016-09-13,2127.02001953125,77.51606,41.8986447652181
2016-09-14,2125.77001953125,77.0878,40.25695927937826
2016-09-15,2147.260009765625,78.80086,38.25838724772135
2016-09-16,2139.159912109375,78.80086,38.97216288248698
2016-09-19,2139.1201171875,79.229126,41.47037887573242
2016-09-20,2139.760009765625,77.730194,41.54175694783529
2016-09-21,2163.1201171875,80.769226,46.927103678385414
2016-09-22,2177.179931640625,83.11966,54.0909423828125
2016-09-23,2164.68994140625,80.769226,58.76068242390951
2016-09-26,2146.10009765625,78.84615,57.47863260904948
2016-09-27,2159.929931640625,80.55556,54.772080739339195
2016-09-28,2171.3701171875,82.47863,55.27065658569336
2016-09-29,2151.1298828125,80.34188,53.63247807820638
2016-09-30,2168.27001953125,81.83761,53.4900271097819
2016-10-03,2161.199951171875,79.91453,51.282049814860024
2016-10-04,2150.489990234375,75.42735,51.282049814860024
2016-10-05,2159.72998046875,76.11941,49.89263025919596
2016-10-06,2160.77001953125,76.11941,49.49990463256836
2016-10-07,2153.739990234375,73.34755,49.39587656656901
2016-10-10,2163.659912109375,75.05331,48.898363749186196
2016-10-11,2136.72998046875,70.149254,43.852166493733726
2016-10-12,2139.179931640625,71.85501,40.36957931518555
2016-10-13,2132.550048828125,72.92111,34.39943059285482
2016-10-14,2132.97998046875,70.78892,32.6226011912028
2016-10-17,2126.5,69.72282,30.774698893229168
2016-10-18,2139.60009765625,72.06823,31.769723256429035
2016-10-19,2144.2900390625,72.06823,34.04406547546387
2016-10-20,2141.340087890625,70.78892,36.318407694498696
2016-10-21,2141.159912109375,69.936035,36.74484634399414
2016-10-24,2151.330078125,72.70789,37.59772491455078
2016-10-25,2143.159912109375,70.149254,37.81094487508138
2016-10-26,2139.429931640625,68.01706,38.09523900349935
2016-10-27,2133.0400390625,63.965885,35.3233839670817
2016-10-28,2126.409912109375,65.03198,34.39943250020345
2016-10-31,2126.14990234375,68.01706,36.31840833028158
2016-11-01,2111.719970703125,62.97872,36.579413096110024
2016-11-02,2097.93994140625,59.148937,34.498026529947914
2016-11-03,2088.659912109375,58.723404,29.858155568440754
2016-11-04,2085.179931640625,58.723404,28.156028111775715
2016-11-07,2131.52001953125,65.106384,33.75886472066244
2016-11-08,2139.56005859375,66.80851,41.6312058766683
2016-11-09,2163.260009765625,67.44681,50.70922088623047
2016-11-10,2167.47998046875,65.31915,54.468084971110024
2016-11-11,2164.449951171875,65.53191,55.74468104044596
2016-11-14,2164.199951171875,64.893616,56.52482223510742
2016-11-15,2180.389892578125,66.38298,57.44680913289388
2016-11-16,2176.93994140625,65.74468,58.58156077067057
2016-11-17,2187.1201171875,68.297874,60.07092157999674
2016-11-18,2181.89990234375,68.085106,60.63829803466797
2016-11-21,2198.179931640625,70.6383,62.34042485555013
2016-11-22,2202.93994140625,70.6383,63.829786936442055
2016-11-23,2204.719970703125,70.85107,65.31914774576823
2016-11-25,2213.35009765625,72.55319,67.23404184977214
2016-11-28,2201.719970703125,70.42554,67.87233988444011
2016-11-29,2204.659912109375,70.85107,69.00709279378255
2016-11-30,2198.81005859375,66.59575,66.73758951822917
2016-12-01,2191.080078125,64.04255,63.1205685933431
2016-12-02,2191.949951171875,63.829784,59.716312408447266
2016-12-05,2204.7099609375,65.74468,59.43262481689453
2016-12-06,2212.22998046875,67.44681,62.19858169555664
2016-12-07,2241.35009765625,70.21276,65.95744705200195
2016-12-08,2246.18994140625,72.127655,69.57446797688802
2016-12-09,2259.530029296875,71.914894,72.97872416178386
2016-12-12,2256.9599609375,73.19149,75.74468231201172
2016-12-13,2271.719970703125,75.106384,78.51063791910808
2016-12-14,2253.280029296875,71.489365,78.0141830444336
2016-12-15,2262.030029296875,71.914894,76.95035298665364
2016-12-16,2258.070068359375,72.127655,74.82269541422527
2016-12-19,2262.530029296875,71.702126,75.60283915201823
2016-12-20,2270.760009765625,72.97872,76.45390319824219
2016-12-21,2265.179931640625,71.06383,77.37589009602864
2016-12-22,2260.9599609375,69.78723,76.66666666666667
2016-12-23,2263.7900390625,70.21276,76.59574381510417
2016-12-27,2268.8798828125,70.85107,77.09219614664714
2016-12-28,2249.919921875,68.297874,76.17021179199219
2016-12-29,2249.260009765625,70.0,74.96453857421875
2016-12-30,2238.830078125,67.87234,71.91489156087239
2017-01-03,2257.830078125,70.6383,73.61701965332031
2017-01-04,2270.75,73.82979,76.95035298665364
2017-01-05,2269.0,74.04255,81.9148941040039
2017-01-06,2276.97998046875,74.680855,84.2553202311198
2017-01-09,2268.89990234375,72.55319,83.12056732177734
2017-01-10,2268.89990234375,73.61702,81.34751892089844
2017-01-11,2275.320068359375,74.04255,80.78014373779297
2017-01-12,2270.43994140625,73.40425,80.70922342936198
2017-01-13,2274.639892578125,74.46808,81.48936462402344
2017-01-17,2267.889892578125,75.74468,80.35461171468098
2017-01-18,2271.889892578125,75.74468,80.42553202311198
2017-01-19,2263.68994140625,73.61702,77.51772816975911
2017-01-20,2271.31005859375,74.04255,76.59574381510417
2017-01-23,2265.199951171875,73.40425,73.54609934488933
2017-01-24,2280.070068359375,75.74468,75.46099344889323
2017-01-25,2298.3701171875,76.59575,77.30496215820312
2017-01-26,2296.679931640625,76.59575,79.7872314453125
2017-01-27,2294.68994140625,74.46808,78.58156077067058
2017-01-30,2280.89990234375,74.25532,74.68085225423177
2017-01-31,2278.8701171875,75.74468,71.56028493245442
2017-02-01,2279.550048828125,73.673035,67.5436274210612
2017-02-02,2280.85009765625,75.79618,65.7957255045573
2017-02-03,2297.419921875,76.85775,66.8789800008138
2017-02-06,2292.56005859375,75.79618,69.14366658528645
2017-02-07,2293.080078125,76.43312,70.91295115152995
2017-02-08,2294.669921875,77.91932,70.20523579915364
2017-02-09,2307.8701171875,80.679405,72.25760650634766
2017-02-10,2316.10009765625,81.95329,75.51309204101562
2017-02-13,2328.25,83.01486,79.8301493326823
2017-02-14,2337.580078125,83.22717,81.95329030354817
2017-02-15,2349.25,84.71338,83.22717539469402
2017-02-16,2347.219970703125,84.50106,83.08563232421875
2017-02-17,2351.159912109375,84.50106,82.87331899007161
2017-02-21,2365.3798828125,87.47346,83.22717539469402
2017-02-22,2362.820068359375,85.77495,83.15640258789062
2017-02-23,2363.81005859375,85.77495,83.29794565836589
2017-02-24,2367.340087890625,87.89809,83.08563232421875
2017-02-27,2369.75,87.47346,83.51026153564453
2017-02-28,2363.639892578125,87.685776,83.15640513102214
2017-03-01,2395.9599609375,88.535034,83.51026153564453
2017-03-02,2381.919921875,87.685776,83.01486206054688
2017-03-03,2383.1201171875,87.685776,83.29794565836589
2017-03-06,2375.31005859375,86.19958,81.67020416259766
2017-03-07,2368.389892578125,85.13801,80.1132329305013
2017-03-08,2362.97998046875,81.740974,77.91932169596355
2017-03-09,2364.8701171875,82.1656,75.51309458414714
2017-03-10,2372.60009765625,82.1656,74.2392094930013
2017-03-13,2373.469970703125,83.22717,73.88535054524739
2017-03-14,2365.449951171875,82.59023,74.02689361572266
2017-03-15,2385.260009765625,85.77495,75.44232177734375
2017-03-16,2381.3798828125,84.71338,76.2915776570638
2017-03-17,2378.25,85.77495,77.56546020507812
2017-03-20,2373.469970703125,84.71338,76.57466125488281
2017-03-21,2344.02001953125,81.95329,71.12526448567708
2017-03-22,2348.449951171875,82.377914,66.94975280761719
2017-03-23,2345.9599609375,83.43949,62.845011393229164
2017-03-24,2343.97998046875,83.22717,63.19887034098307
2017-03-27,2341.590087890625,82.80254,61.35881423950195
2017-03-28,2358.570068359375,84.07643,61.42958450317383
2017-03-29,2361.1298828125,84.92569,62.34961064656576
2017-03-30,2368.06005859375,84.50106,65.03892262776692
2017-03-31,2362.719970703125,84.28875,65.95895131429036
2017-04-03,2358.840087890625,83.43949,65.03892517089844
2017-04-04,2360.159912109375,83.43949,63.55272674560547
2017-04-05,2352.949951171875,82.59023,60.86341349283854
2017-04-06,2357.489990234375,83.43949,60.792640686035156
2017-04-07,2355.5400390625,83.01486,59.66029739379883
2017-04-10,2357.159912109375,83.22717,60.43878173828125
2017-04-11,2353.780029296875,83.22717,59.7310676574707
2017-04-12,2344.929931640625,83.01486,57.112525939941406
2017-04-13,2328.949951171875,80.042465,51.380043029785156
2017-04-17,2349.010009765625,81.740974,49.469215393066406
2017-04-18,2342.18994140625,80.254776,49.39844258626302
2017-04-19,2338.169921875,80.89172,51.94621149698893
2017-04-20,2355.840087890625,82.59023,53.71549606323242
2017-04-21,2348.68994140625,82.1656,55.41401036580404
2017-04-24,2374.14990234375,83.6518,60.0849240620931
2017-04-25,2388.610107421875,84.92569,62.49115244547526
2017-04-26,2387.449951171875,84.28875,65.88818105061848
2017-04-27,2388.77001953125,83.6518,66.80820973714192
2017-04-28,2384.199951171875,82.62712,65.77257792154948
2017-05-01,2388.330078125,81.35593,64.1719741821289
2017-05-02,2391.169921875,81.567795,62.64124298095703
2017-05-03,2388.1298828125,80.296616,61.44067891438802
2017-05-04,2389.52001953125,78.60169,61.65254338582357
2017-05-05,2399.2900390625,81.779655,62.92373021443685
2017-05-08,2399.3798828125,81.35593,63.8418083190918
2017-05-09,2396.919921875,81.14407,64.19491577148438
2017-05-10,2399.6298828125,81.567795,63.41808064778646
2017-05-11,2394.43994140625,80.932205,63.91243108113607
2017-05-12,2390.89990234375,80.126854,62.95164998372396
2017-05-15,2402.320068359375,81.39535,63.47003682454427
2017-05-16,2400.669921875,79.4926,63.21353022257487
2017-05-17,2357.030029296875,75.475685,60.18322881062826
2017-05-18,2365.719970703125,75.26427,55.743483225504555
2017-05-19,2381.72998046875,78.2241,54.26356760660807
2017-05-22,2394.02001953125,79.06977,58.210007985432945
2017-05-23,2398.419921875,79.70402,62.085976918538414
2017-05-24,2404.389892578125,79.06977,64.48203023274739
2017-05-25,2415.070068359375,79.70402,66.31430562337239
2017-05-26,2415.820068359375,78.85835,67.93516540527344
2017-05-30,2412.909912109375,78.646935,68.71036020914714
2017-05-31,2411.800048828125,78.01269,68.63989003499348
2017-06-01,2430.06005859375,80.54968,70.54263814290364
2017-06-02,2439.070068359375,80.54968,73.07963562011719
2017-06-05,2436.10009765625,79.4926,74.63002014160156
2017-06-06,2429.330078125,78.85835,73.15010579427083
2017-06-07,2433.139892578125,79.4926,71.5292460123698
2017-06-08,2433.7900390625,79.915436,71.59971872965495
2017-06-09,2431.77001953125,80.54968,73.78435516357422
2017-06-12,2429.389892578125,81.606766,76.39182535807292
2017-06-13,2440.35009765625,83.298096,79.06976826985677
2017-06-14,2437.919921875,82.0296,79.633544921875
2017-06-15,2432.4599609375,80.97252,79.56307220458984
2017-06-16,2433.14990234375,82.45243,78.15362803141277
2017-06-19,2453.4599609375,82.24102,78.92882283528645
2017-06-20,2437.030029296875,80.7611,77.80126698811848
2017-06-21,2435.610107421875,79.4926,76.03946431477864
2017-06-22,2434.5,80.126854,71.9520772298177
2017-06-23,2438.300048828125,80.54968,70.68358103434245
2017-06-26,2439.070068359375,81.606766,71.17688496907552
2017-06-27,2419.3798828125,80.54968,70.75405375162761
2017-06-28,2440.68994140625,82.24102,71.88160705566406
2017-06-29,2419.699951171875,80.338264,68.49894460042317
2017-06-30,2423.409912109375,81.18394,68.21705373128255
2017-07-03,2429.010009765625,82.24102,65.89147186279297
2017-07-05,2432.5400390625,80.7611,67.01902516682942
2017-07-06,2409.75,78.85835,63.56588999430338
2017-07-07,2425.179931640625,79.4926,61.874558766682945
2017-07-10,2427.429931640625,79.28118,60.39464569091797
2017-07-11,2425.530029296875,79.4926,63.002115885416664
2017-07-12,2443.25,80.7611,65.53911463419597
2017-07-13,2447.830078125,81.39535,68.07611083984375
2017-07-14,2459.27001953125,81.39535,71.38830057779948
2017-07-17,2459.139892578125,82.45243,72.8682149251302
2017-07-18,2460.610107421875,82.24102,74.34812927246094
2017-07-19,2473.830078125,83.298096,75.68710327148438
2017-07-20,2473.449951171875,83.298096,76.25087992350261
2017-07-21,2472.5400390625,83.72093,76.53276824951172
2017-07-24,2469.909912109375,82.24102,75.12332407633464
2017-07-25,2477.1298828125,83.93234,73.6434097290039
2017-07-26,2477.830078125,83.298096,72.37491353352864
2017-07-27,2475.419921875,83.93234,70.89499918619792
2017-07-28,2472.10009765625,82.87527,69.41508229573567
2017-07-31,2470.300048828125,82.66385,68.1465835571289
2017-08-01,2476.35009765625,82.87527,67.44186147054036
2017-08-02,2477.570068359375,81.606766,66.87808481852214
2017-08-03,2472.159912109375,80.7611,65.53911209106445
2017-08-04,2476.830078125,80.7611,64.8343900044759
2017-08-07,2480.909912109375,81.606766,65.11627833048503
2017-08-08,2474.919921875,80.7611,64.90486272176106
2017-08-09,2474.02001953125,80.338264,63.918253580729164
2017-08-10,2438.2099609375,75.6871,57.293871561686196
2017-08-11,2441.320068359375,75.89852,51.867515563964844
2017-08-14,2465.840087890625,79.06977,50.66948699951172
2017-08-15,2464.610107421875,78.2241,53.77026112874349
2017-08-16,2468.110107421875,78.01269,57.92811838785807
2017-08-17,2430.010009765625,72.093025,53.77026112874349
2017-08-18,2425.550048828125,71.03594,49.89429219563802
2017-08-21,2428.3701171875,70.61311,45.525018056233726
2017-08-22,2452.510009765625,73.57294,47.99154408772787
2017-08-23,2444.0400390625,72.30444,49.82382074991862
2017-08-24,2438.969970703125,72.72727,50.95137405395508
2017-08-25,2443.050048828125,72.93869,49.82381947835287
2017-08-28,2444.239990234375,71.67019,49.26004155476888
2017-08-29,2446.300048828125,70.824524,49.04862594604492
2017-08-30,2457.590087890625,72.515854,50.24665323893229
2017-08-31,2471.64990234375,73.784355,54.8978157043457
2017-09-01,2476.550048828125,75.6871,60.60606002807617
2017-09-05,2457.85009765625,72.093025,62.0859743754069
2017-09-06,2465.5400390625,72.72727,61.73361333211263
2017-09-07,2465.10009765625,71.45878,59.689921061197914
2017-09-08,2461.429931640625,72.515854,60.46511459350586
2017-09-11,2488.110107421875,75.26427,63.28400166829427
2017-09-12,2496.47998046875,76.955605,66.59619522094727
2017-09-13,2498.3701171875,76.955605,69.0627212524414
2017-09-14,2495.6201171875,75.475685,68.35799916585286
2017-09-15,2500.22998046875,76.74419,68.0056381225586
2017-09-18,2503.8701171875,77.37843,68.92177836100261
2017-09-19,2506.64990234375,77.167015,70.47216796875
2017-09-20,2508.239990234375,78.85835,70.40169525146484
2017-09-21,2500.60009765625,78.2241,68.92177836100261
2017-09-22,2502.219970703125,79.06977,66.66666666666667
2017-09-25,2496.659912109375,79.06977,65.75052642822266
2017-09-26,2496.840087890625,78.85835,65.75052642822266
2017-09-27,2507.0400390625,80.54968,65.96194458007812
2017-09-28,2510.06005859375,80.338264,66.73713938395183
2017-09-29,2519.360107421875,81.39535,67.72374979654948
2017-10-02,2529.1201171875,80.54968,69.55602518717448
2017-10-03,2534.580078125,81.18394,71.45877329508464
2017-10-04,2537.739990234375,81.818184,73.71388244628906
2017-10-05,2552.070068359375,82.45243,75.82804870605469
2017-10-06,2549.330078125,81.39535,77.09654744466145
2017-10-09,2544.72998046875,80.126854,77.16701761881511
2017-10-10,2550.639892578125,81.39535,77.16701761881511
2017-10-11,2555.239990234375,81.606766,77.87173970540364
2017-10-12,2550.929931640625,81.606766,79.633544921875
2017-10-13,2553.169921875,81.818184,80.26779429117839
2017-10-16,2557.639892578125,81.606766,80.19732157389323
2017-10-17,2559.360107421875,82.45243,79.70401763916016
2017-10-18,2561.260009765625,82.24102,79.56307220458984
2017-10-19,2562.10009765625,82.0296,80.19732411702473
2017-10-20,2575.2099609375,82.24102,80.90204620361328
2017-10-23,2564.97998046875,82.0296,80.83157348632812
2017-10-24,2569.1298828125,81.18394,79.84496053059895
2017-10-25,2557.14990234375,80.54968,77.09654490152995
2017-10-26,2560.39990234375,79.28118,75.12332407633464
2017-10-27,2581.070068359375,79.28118,74.20718638102214
2017-10-30,2572.830078125,79.06977,73.92529805501302
2017-10-31,2575.260009765625,77.80127,74.13671366373698
2017-11-01,2579.360107421875,77.37843,73.57293701171875
2017-11-02,2579.85009765625,77.37843,73.15010325113933
2017-11-03,2587.840087890625,76.74419,73.00916035970052
2017-11-06,2591.1298828125,77.37843,72.65679931640625
2017-11-07,2590.639892578125,76.74419,72.23396809895833
2017-11-08,2594.3798828125,77.167015,71.45877583821614
2017-11-09,2584.6201171875,78.2241,70.11980438232422
2017-11-10,2582.300048828125,77.58985,69.0627212524414
2017-11-13,2584.840087890625,76.955605,68.7808329264323
2017-11-14,2578.8701171875,77.58985,68.71036275227864
2017-11-15,2564.6201171875,75.6871,67.30091985066731
2017-11-16,2585.639892578125,77.58985,66.38477961222331
2017-11-17,2578.85009765625,78.01269,65.89147313435872
2017-11-20,2582.139892578125,77.80127,67.23044331868489
2017-11-21,2599.030029296875,78.646935,67.51233418782552
2017-11-22,2597.080078125,78.01269,67.8646952311198
2017-11-24,2602.419921875,78.2241,68.28752899169922
2017-11-27,2601.419921875,77.37843,67.65327707926433
2017-11-28,2627.0400390625,80.126854,69.55602518717448
2017-11-29,2626.070068359375,79.915436,72.4453837076823
2017-11-30,2647.580078125,81.39535,77.16702016194661
2017-12-01,2642.219970703125,81.818184,78.99929555257161
2017-12-04,2639.43994140625,83.086685,77.87173970540364
2017-12-05,2629.570068359375,82.66385,74.41860453287761
2017-12-06,2629.27001953125,82.0296,71.24735768636067
2017-12-07,2636.97998046875,82.0296,70.75405375162761
2017-12-08,2651.5,82.87527,72.37491099039714
2017-12-11,2659.989990234375,83.509514,74.98238118489583
2017-12-12,2664.110107421875,83.509514,75.89851888020833
2017-12-13,2662.85009765625,84.14376,75.61663055419922
2017-12-14,2652.010009765625,82.24102,72.58632914225261
2017-12-15,2675.81005859375,84.5666,72.79774475097656
2017-12-18,2690.159912109375,84.989426,74.06624348958333
2017-12-19,2681.469970703125,83.086685,76.03946177164714
2017-12-20,2679.25,82.24102,75.26426696777344
2017-12-21,2684.570068359375,83.086685,73.36151885986328
2017-12-22,2683.340087890625,82.87527,72.37491099039714
2017-12-26,2680.5,83.086685,71.45877583821614
2017-12-27,2682.6201171875,83.298096,71.17688751220703
2017-12-28,2687.5400390625,83.93234,71.74066162109375
2017-12-29,2673.610107421875,83.72093,71.8111343383789
2018-01-02,2695.81005859375,83.12236,72.53429158528645
2018-01-03,2713.06005859375,83.544304,74.1002909342448
2018-01-04,2723.989990234375,82.70042,76.44163004557292
2018-01-05,2743.14990234375,82.70042,78.7623062133789
2018-01-08,2747.7099609375,84.81013,79.95780690511067
2018-01-09,2751.2900390625,83.544304,81.29395294189453
2018-01-10,2748.22998046875,82.06751,80.59071858723958
2018-01-11,2767.56005859375,82.91139,80.02812957763672
2018-01-12,2786.239990234375,82.48945,79.60618845621745
2018-01-16,2776.419921875,82.06751,79.60618845621745
2018-01-17,2802.56005859375,83.75527,80.02812957763672
2018-01-18,2798.030029296875,82.27848,80.52039591471355
2018-01-19,2810.300048828125,82.70042,81.85653940836589
2018-01-22,2832.969970703125,84.38818,82.63009643554688
2018-01-23,2839.1298828125,84.81013,83.4739761352539
2018-01-24,2837.5400390625,84.59915,84.10688781738281
2018-01-25,2839.25,84.81013,84.38818359375
2018-01-26,2872.8701171875,85.021095,84.38818359375
2018-01-29,2853.530029296875,83.12236,83.19268544514973
2018-01-30,2822.429931640625,82.27848,81.08297983805339
2018-01-31,2823.81005859375,82.91139,78.55133565266927
2018-02-01,2821.97998046875,81.22363,76.58227793375652
2018-02-02,2762.1298828125,78.902954,71.58931096394856
2018-02-05,2648.93994140625,69.83122,55.696201960245766
2018-02-06,2695.139892578125,72.1519,43.74120903015137
2018-02-07,2681.659912109375,71.097046,34.95077323913574
2018-02-08,2581.0,59.282703,30.379746437072754
2018-02-09,2619.550048828125,64.55696,23.41772174835205
2018-02-12,2656.0,67.93249,19.831224123636883
2018-02-13,2662.93994140625,69.40928,24.6835454305013
2018-02-14,2698.6298828125,70.88608,32.77074686686198
2018-02-15,2731.199951171875,73.83966,40.787623723347984
2018-02-16,2732.219970703125,74.261604,47.74964904785156
2018-02-20,2716.260009765625,73.417725,48.66385396321615
2018-02-21,2701.330078125,71.097046,46.76512018839518
2018-02-22,2703.9599609375,71.308014,44.655415852864586
2018-02-23,2747.300048828125,73.83966,47.74964904785156
2018-02-26,2779.60009765625,76.37131,53.023911794026695
2018-02-27,2744.280029296875,73.417725,54.78199768066406
2018-02-28,2713.830078125,71.51899,51.19550069173177
2018-03-01,2677.669921875,67.51055,42.47538757324219
2018-03-02,2691.25,69.19831,38.32630284627279
2018-03-05,2720.93994140625,70.88608,38.32630284627279
2018-03-06,2728.1201171875,72.99578,42.68635813395182
2018-03-07,2726.800048828125,71.72996,45.63994344075521
2018-03-08,2738.969970703125,72.36287,47.468353271484375
2018-03-09,2786.570068359375,75.105484,52.18002700805664
2018-03-12,2783.02001953125,75.52742,56.75105539957682
2018-03-13,2765.31005859375,75.105484,59.282700856526695
2018-03-14,2749.47998046875,74.47258,56.96202596028646
2018-03-15,2747.330078125,72.78481,54.711673736572266
2018-03-16,2752.010009765625,74.47258,55.27426274617513
2018-03-19,2712.919921875,72.1519,54.36005783081055
2018-03-20,2716.93994140625,71.308014,54.28973515828451
2018-03-21,2711.929931640625,69.620255,51.4767951965332
2018-03-22,2643.68994140625,64.55696,45.00703430175781
2018-03-23,2588.260009765625,56.751053,34.38818613688151
2018-03-26,2658.550048828125,64.34599,29.184247334798176
2018-03-27,2612.6201171875,61.392403,27.918423970540363
2018-03-28,2605.0,60.337555,30.16877555847168
